N 100 
0 178 4
1 128 59
2 169 47
3 111 13
4 185 195
5 121 75
6 130 13
7 84 5
8 17 57
9 32 48
10 92 193
11 43 72
12 117 109
13 23 176
14 155 37
15 30 31
16 179 153
17 95 67
18 140 37
19 37 181
20 5 143
21 162 46
22 199 24
23 74 149
24 169 104
25 64 198
26 65 104
27 133 148
28 56 82
29 161 94
30 129 168
31 2 73
32 0 127
33 112 164
34 182 24
35 177 132
36 37 113
37 99 149
38 127 36
39 143 131
40 181 84
41 152 68
42 30 155
43 161 159
44 187 90
45 76 119
46 4 44
47 22 146
48 59 30
49 183 136
50 105 7
51 182 191
52 49 67
53 103 38
54 137 137
55 179 105
56 148 150
57 0 73
58 171 114
59 108 86
60 194 101
61 156 89
62 126 19
63 59 1
64 173 161
65 195 152
66 135 13
67 193 147
68 188 110
69 104 13
70 25 69
71 10 79
72 51 61
73 8 84
74 30 178
75 128 135
76 174 63
77 148 183
78 125 187
79 191 3
80 48 92
81 55 15
82 142 78
83 17 171
84 43 134
85 68 200
86 143 54
87 88 164
88 77 106
89 180 67
90 64 76
91 123 198
92 22 91
93 46 50
94 33 155
95 0 112
96 176 128
97 63 111
98 113 96
99 194 82
