N 100 
0 197 112
1 152 163
2 87 113
3 139 150
4 41 164
5 67 94
6 121 96
7 120 146
8 182 25
9 29 162
10 177 108
11 55 54
12 131 149
13 184 59
14 67 152
15 61 145
16 113 134
17 83 36
18 20 78
19 184 42
20 127 72
21 160 198
22 64 184
23 101 42
24 108 23
25 194 29
26 94 145
27 102 195
28 16 68
29 127 125
30 85 195
31 153 51
32 82 189
33 199 110
34 166 11
35 176 27
36 154 36
37 71 172
38 71 34
39 88 72
40 180 106
41 170 47
42 119 15
43 4 60
44 112 3
45 197 163
46 158 181
47 50 41
48 144 162
49 160 17
50 164 94
51 87 156
52 99 168
53 174 9
54 198 117
55 119 63
56 26 62
57 130 158
58 184 164
59 143 170
60 116 26
61 83 191
62 65 71
63 110 12
64 148 162
65 127 16
66 6 121
67 124 136
68 85 183
69 87 71
70 24 57
71 122 165
72 140 119
73 151 94
74 117 86
75 187 108
76 88 51
77 156 73
78 179 34
79 155 45
80 62 156
81 169 129
82 171 129
83 163 28
84 2 142
85 148 163
86 117 75
87 198 84
88 171 131
89 71 123
90 126 177
91 177 16
92 154 63
93 80 40
94 113 9
95 94 85
96 29 197
97 57 114
98 189 1
99 44 17
