N 100 
0 15 28
1 154 176
2 109 74
3 74 166
4 166 128
5 49 130
6 56 145
7 168 115
8 39 158
9 73 106
10 58 174
11 155 156
12 22 152
13 12 10
14 5 144
15 169 16
16 148 52
17 185 173
18 183 170
19 161 21
20 190 42
21 38 94
22 51 180
23 15 46
24 44 45
25 113 158
26 26 56
27 69 4
28 150 76
29 14 189
30 188 87
31 34 174
32 180 83
33 119 78
34 75 8
35 13 43
36 121 58
37 33 119
38 159 82
39 46 32
40 132 24
41 14 100
42 72 41
43 69 196
44 15 199
45 117 61
46 66 83
47 48 36
48 139 96
49 142 122
50 65 19
51 157 150
52 155 12
53 180 2
54 131 74
55 92 85
56 153 55
57 101 90
58 65 178
59 193 57
60 157 194
61 114 108
62 123 151
63 61 78
64 152 124
65 28 117
66 117 95
67 145 108
68 24 162
69 182 55
70 7 110
71 14 32
72 140 12
73 142 143
74 140 199
75 58 152
76 88 27
77 177 154
78 122 46
79 39 189
80 125 141
81 119 49
82 27 15
83 121 43
84 0 65
85 34 68
86 86 59
87 42 51
88 199 59
89 78 189
90 61 104
91 172 71
92 157 138
93 71 24
94 188 41
95 170 62
96 126 62
97 137 120
98 50 169
99 34 178
