N 100 
0 158 33
1 55 177
2 113 27
3 38 135
4 131 47
5 67 196
6 134 2
7 163 166
8 156 163
9 179 70
10 186 187
11 84 58
12 92 116
13 61 24
14 21 78
15 174 177
16 59 39
17 189 58
18 179 180
19 161 118
20 173 108
21 199 142
22 165 36
23 124 44
24 46 47
25 90 2
26 145 167
27 43 21
28 177 50
29 116 85
30 16 80
31 178 150
32 109 55
33 109 194
34 108 76
35 84 138
36 186 185
37 127 128
38 4 118
39 156 45
40 172 180
41 100 174
42 179 167
43 3 54
44 136 128
45 158 7
46 92 65
47 116 152
48 96 189
49 197 121
50 93 45
51 24 65
52 78 71
53 167 199
54 80 137
55 95 22
56 53 176
57 53 200
58 110 8
59 48 16
60 163 36
61 107 29
62 32 2
63 194 21
64 92 9
65 180 144
66 61 45
67 23 128
68 57 35
69 108 58
70 63 155
71 99 167
72 114 49
73 8 103
74 121 196
75 15 12
76 78 188
77 160 175
78 135 103
79 6 39
80 158 187
81 60 36
82 59 183
83 17 199
84 80 3
85 145 77
86 113 119
87 83 185
88 191 121
89 186 19
90 68 83
91 120 89
92 144 26
93 89 70
94 29 168
95 61 119
96 0 29
97 174 162
98 161 82
99 162 176
