N 100 
0 18 188
1 58 13
2 194 103
3 52 192
4 62 24
5 55 197
6 59 83
7 152 132
8 111 1
9 89 65
10 1 148
11 115 28
12 107 89
13 190 107
14 163 160
15 156 197
16 22 177
17 22 10
18 82 32
19 169 54
20 0 82
21 21 51
22 43 151
23 111 8
24 174 103
25 190 26
26 104 151
27 142 148
28 172 13
29 13 21
30 156 167
31 153 76
32 174 87
33 182 11
34 128 50
35 108 187
36 13 95
37 54 19
38 149 87
39 110 32
40 185 53
41 122 55
42 165 138
43 150 59
44 76 96
45 18 111
46 104 50
47 40 84
48 183 68
49 197 25
50 87 145
51 76 93
52 53 69
53 49 176
54 59 1
55 180 147
56 87 6
57 165 182
58 189 0
59 181 39
60 41 99
61 127 34
62 144 73
63 146 35
64 59 38
65 199 120
66 117 193
67 189 37
68 82 5
69 47 61
70 95 195
71 13 172
72 194 194
73 69 132
74 184 16
75 3 141
76 112 21
77 27 109
78 58 141
79 163 16
80 158 194
81 106 97
82 112 200
83 14 195
84 38 18
85 57 59
86 25 106
87 158 171
88 45 41
89 125 32
90 154 97
91 138 192
92 131 46
93 111 165
94 21 90
95 116 125
96 167 12
97 191 122
98 59 62
99 104 71
