N 100 
0 196 74
1 36 96
2 46 22
3 88 37
4 175 56
5 90 153
6 52 195
7 89 163
8 183 66
9 0 8
10 29 134
11 190 164
12 41 154
13 130 93
14 8 105
15 169 57
16 9 193
17 82 192
18 181 133
19 136 159
20 0 122
21 42 33
22 147 112
23 81 176
24 100 157
25 77 64
26 79 93
27 158 29
28 42 41
29 0 73
30 188 58
31 38 132
32 56 106
33 189 8
34 14 123
35 122 163
36 93 165
37 12 108
38 154 120
39 66 8
40 27 70
41 53 35
42 22 116
43 46 24
44 18 119
45 173 69
46 168 198
47 28 179
48 164 101
49 167 181
50 70 99
51 136 190
52 14 186
53 175 189
54 117 178
55 121 0
56 27 144
57 196 18
58 94 63
59 87 29
60 16 28
61 174 62
62 166 110
63 152 47
64 175 29
65 167 171
66 135 135
67 12 137
68 10 14
69 39 135
70 36 117
71 80 111
72 74 104
73 156 95
74 82 193
75 119 125
76 111 114
77 165 73
78 171 9
79 26 103
80 123 79
81 196 110
82 93 47
83 71 87
84 47 189
85 45 140
86 175 170
87 176 92
88 177 102
89 10 136
90 186 17
91 33 173
92 23 50
93 105 113
94 134 43
95 81 7
96 65 174
97 11 62
98 103 116
99 87 9
