N 100 
0 146 147
1 36 57
2 85 191
3 67 46
4 190 114
5 163 100
6 132 134
7 116 124
8 112 9
9 9 31
10 198 37
11 101 104
12 124 104
13 169 177
14 144 4
15 85 200
16 110 13
17 155 15
18 118 53
19 190 74
20 172 113
21 46 39
22 29 3
23 161 140
24 80 144
25 168 173
26 195 27
27 68 194
28 200 84
29 163 14
30 128 130
31 41 79
32 141 40
33 82 62
34 196 160
35 44 63
36 75 51
37 188 175
38 73 17
39 181 20
40 188 89
41 111 14
42 179 37
43 60 133
44 136 182
45 133 31
46 93 15
47 121 1
48 121 185
49 117 5
50 162 167
51 131 44
52 118 112
53 70 23
54 37 109
55 60 176
56 159 56
57 146 43
58 2 80
59 11 164
60 2 154
61 6 191
62 145 31
63 106 42
64 15 122
65 193 38
66 100 67
67 173 196
68 184 174
69 178 159
70 24 53
71 119 28
72 116 189
73 184 182
74 68 134
75 195 156
76 64 176
77 28 56
78 102 21
79 29 22
80 94 179
81 78 187
82 101 34
83 10 35
84 115 181
85 75 29
86 179 82
87 75 138
88 82 190
89 80 172
90 158 162
91 47 11
92 110 176
93 10 6
94 100 180
95 163 147
96 45 49
97 184 98
98 69 133
99 94 185
