N 100 
0 69 148
1 189 108
2 182 44
3 92 163
4 142 115
5 53 108
6 110 40
7 6 61
8 64 160
9 42 51
10 35 49
11 197 115
12 168 112
13 81 197
14 62 14
15 96 169
16 142 44
17 40 197
18 129 112
19 187 103
20 112 94
21 28 83
22 2 7
23 181 127
24 124 176
25 113 63
26 167 56
27 174 111
28 154 77
29 89 71
30 158 118
31 161 186
32 87 165
33 131 31
34 70 56
35 168 9
36 132 72
37 190 172
38 52 132
39 52 68
40 157 2
41 18 125
42 154 109
43 88 98
44 85 185
45 71 42
46 72 41
47 58 187
48 53 42
49 49 167
50 4 26
51 41 74
52 137 176
53 159 88
54 117 94
55 8 97
56 75 49
57 102 12
58 162 185
59 63 66
60 200 128
61 22 176
62 109 172
63 150 178
64 160 20
65 55 46
66 34 98
67 71 90
68 18 135
69 55 67
70 69 58
71 150 76
72 178 198
73 26 15
74 23 188
75 30 104
76 168 57
77 0 104
78 32 27
79 113 165
80 116 144
81 53 157
82 168 7
83 89 190
84 159 41
85 24 15
86 83 80
87 87 88
88 156 34
89 194 182
90 57 82
91 159 126
92 79 3
93 43 83
94 80 74
95 15 46
96 66 86
97 45 45
98 35 37
99 120 107
