N 200 
0 15 15
1 15 25
2 0 23
3 26 12
4 5 26
5 5 21
6 24 2
7 10 2
8 24 6
9 21 6
10 15 18
11 19 22
12 27 10
13 14 3
14 24 12
15 11 24
16 4 1
17 6 30
18 3 23
19 29 10
20 10 13
21 27 26
22 3 12
23 11 5
24 1 20
25 8 27
26 30 2
27 11 7
28 23 27
29 22 14
30 6 10
31 2 1
32 0 22
33 3 10
34 9 25
35 15 12
36 6 18
37 17 10
38 11 30
39 8 28
40 2 4
41 14 19
42 25 11
43 4 20
44 0 27
45 25 14
46 30 11
47 13 12
48 24 8
49 0 9
50 7 2
51 14 15
52 3 21
53 21 19
54 11 28
55 25 21
56 3 29
57 10 24
58 26 27
59 27 23
60 9 15
61 30 14
62 13 30
63 16 14
64 22 6
65 3 16
66 3 15
67 5 29
68 26 20
69 13 28
70 3 6
71 24 17
72 14 24
73 29 24
74 12 22
75 29 30
76 29 6
77 5 5
78 3 19
79 24 7
80 26 1
81 29 18
82 5 28
83 5 17
84 6 11
85 22 0
86 3 5
87 21 4
88 24 21
89 11 6
90 4 0
91 27 28
92 22 20
93 5 3
94 2 30
95 28 18
96 14 10
97 0 18
98 28 22
99 23 18
100 20 22
101 0 17
102 21 24
103 14 14
104 0 7
105 18 9
106 15 9
107 12 28
108 28 27
109 8 10
110 8 30
111 28 2
112 28 5
113 0 21
114 19 1
115 6 5
116 11 25
117 26 28
118 20 19
119 6 8
120 6 20
121 9 21
122 8 25
123 17 24
124 28 0
125 29 28
126 18 17
127 18 18
128 6 1
129 12 25
130 29 22
131 23 26
132 10 28
133 10 16
134 7 27
135 25 9
136 11 26
137 23 1
138 30 9
139 13 7
140 15 10
141 4 30
142 8 12
143 5 0
144 15 0
145 9 29
146 28 26
147 25 6
148 6 15
149 14 0
150 14 13
151 21 1
152 22 15
153 17 13
154 5 24
155 24 14
156 26 17
157 10 30
158 24 3
159 9 8
160 21 21
161 14 12
162 24 4
163 20 7
164 29 20
165 5 6
166 30 23
167 8 7
168 19 7
169 28 13
170 29 4
171 20 15
172 3 30
173 4 25
174 19 23
175 4 19
176 7 28
177 3 26
178 14 17
179 19 16
180 4 22
181 4 28
182 7 16
183 7 0
184 16 20
185 30 8
186 25 17
187 8 6
188 4 5
189 12 21
190 26 13
191 23 30
192 1 24
193 30 27
194 16 8
195 2 27
196 29 5
197 30 4
198 26 19
199 30 10
