N 100 
0 31 123
1 11 181
2 61 40
3 36 5
4 192 166
5 172 23
6 198 74
7 119 73
8 39 103
9 34 97
10 156 93
11 3 193
12 8 126
13 4 32
14 67 139
15 188 143
16 174 57
17 28 166
18 199 177
19 170 116
20 82 153
21 195 174
22 80 170
23 166 64
24 182 62
25 180 200
26 61 84
27 111 122
28 176 95
29 96 64
30 26 71
31 101 181
32 73 38
33 43 3
34 48 124
35 200 94
36 164 27
37 181 31
38 46 91
39 10 189
40 87 0
41 79 72
42 55 78
43 117 41
44 70 59
45 52 19
46 110 28
47 180 170
48 98 83
49 97 4
50 133 3
51 146 184
52 128 138
53 88 96
54 162 129
55 18 62
56 103 14
57 131 2
58 137 27
59 139 69
60 91 56
61 30 129
62 131 43
63 67 4
64 66 132
65 126 111
66 149 25
67 70 35
68 42 65
69 130 90
70 41 55
71 17 27
72 55 86
73 101 27
74 161 184
75 37 19
76 93 115
77 127 123
78 67 11
79 156 24
80 63 69
81 29 46
82 45 166
83 145 163
84 48 24
85 117 176
86 128 38
87 164 94
88 104 95
89 153 152
90 0 160
91 68 76
92 42 82
93 187 174
94 149 118
95 80 101
96 121 60
97 190 102
98 32 143
99 55 72
