N 100 
0 153 49
1 102 58
2 142 82
3 29 85
4 182 14
5 121 143
6 74 18
7 57 17
8 109 13
9 152 7
10 3 192
11 3 101
12 103 199
13 61 25
14 16 96
15 81 22
16 77 20
17 199 60
18 87 138
19 66 63
20 186 98
21 173 199
22 177 156
23 176 109
24 176 63
25 135 172
26 121 198
27 41 189
28 199 143
29 147 109
30 83 59
31 154 55
32 120 160
33 112 162
34 30 157
35 58 39
36 40 34
37 47 165
38 5 74
39 27 186
40 198 61
41 174 133
42 169 60
43 42 145
44 200 23
45 158 116
46 180 106
47 119 113
48 129 189
49 136 45
50 47 17
51 150 37
52 6 24
53 145 9
54 22 1
55 110 109
56 166 46
57 31 77
58 87 82
59 162 189
60 171 169
61 34 104
62 27 132
63 176 111
64 128 126
65 81 12
66 30 99
67 76 200
68 149 47
69 182 136
70 89 99
71 94 65
72 88 15
73 104 5
74 167 77
75 76 7
76 34 144
77 112 21
78 168 146
79 8 48
80 114 31
81 124 169
82 130 72
83 27 117
84 127 5
85 175 62
86 162 148
87 65 149
88 28 187
89 113 109
90 11 59
91 144 20
92 82 16
93 174 28
94 110 72
95 153 10
96 154 56
97 55 73
98 199 68
99 33 77
