N 100 
0 188 168
1 181 189
2 189 0
3 68 180
4 164 41
5 29 4
6 105 142
7 111 113
8 45 128
9 167 172
10 67 42
11 79 173
12 104 44
13 185 102
14 1 99
15 126 186
16 101 115
17 29 111
18 100 168
19 61 109
20 161 190
21 177 123
22 31 175
23 80 100
24 113 187
25 136 87
26 49 12
27 74 133
28 46 188
29 25 102
30 168 8
31 21 100
32 149 112
33 122 88
34 192 178
35 61 1
36 189 77
37 82 129
38 99 60
39 27 24
40 162 162
41 43 84
42 106 8
43 153 5
44 125 164
45 51 146
46 165 152
47 151 78
48 83 29
49 91 113
50 77 172
51 191 178
52 139 152
53 186 183
54 156 182
55 31 38
56 9 91
57 188 140
58 127 58
59 53 152
60 164 56
61 170 50
62 17 0
63 114 40
64 73 162
65 32 73
66 117 131
67 173 105
68 56 60
69 53 167
70 188 90
71 174 12
72 101 108
73 60 124
74 85 0
75 139 133
76 35 1
77 139 15
78 4 193
79 43 141
80 181 66
81 95 5
82 42 92
83 144 27
84 174 191
85 65 155
86 179 175
87 40 130
88 105 159
89 85 98
90 107 177
91 106 149
92 60 104
93 2 197
94 56 115
95 176 53
96 178 166
97 19 1
98 101 135
99 79 41
