N 100 
0 19 134
1 161 40
2 60 117
3 141 144
4 78 116
5 113 134
6 6 121
7 10 71
8 138 102
9 15 100
10 28 67
11 59 21
12 138 112
13 127 179
14 38 116
15 60 93
16 13 195
17 5 171
18 139 8
19 189 168
20 183 64
21 75 175
22 47 34
23 141 35
24 166 20
25 5 16
26 6 16
27 36 90
28 117 30
29 8 146
30 158 3
31 199 182
32 88 4
33 173 142
34 42 20
35 177 176
36 91 38
37 143 165
38 95 70
39 67 111
40 129 32
41 1 89
42 81 28
43 115 18
44 19 55
45 37 61
46 109 52
47 178 180
48 5 166
49 103 182
50 113 199
51 82 70
52 121 105
53 110 113
54 82 10
55 142 10
56 86 182
57 182 55
58 141 32
59 191 26
60 168 136
61 120 33
62 154 76
63 71 60
64 25 67
65 46 61
66 132 187
67 104 164
68 59 33
69 11 145
70 159 90
71 124 138
72 187 151
73 182 19
74 52 176
75 94 13
76 72 198
77 194 107
78 110 118
79 144 2
80 146 95
81 138 129
82 109 42
83 60 58
84 18 52
85 50 6
86 71 164
87 62 135
88 60 185
89 85 91
90 140 111
91 184 115
92 196 49
93 83 6
94 9 100
95 10 92
96 11 119
97 171 42
98 197 31
99 41 63
