N 100 
0 42 169
1 109 77
2 23 11
3 55 90
4 41 131
5 191 77
6 139 93
7 46 136
8 73 137
9 125 1
10 185 8
11 52 170
12 183 58
13 118 154
14 90 99
15 62 118
16 194 4
17 69 166
18 91 200
19 114 151
20 61 70
21 168 66
22 141 75
23 196 189
24 153 159
25 159 41
26 102 147
27 113 152
28 169 50
29 57 112
30 25 92
31 129 175
32 64 94
33 45 59
34 44 163
35 174 86
36 31 27
37 51 124
38 62 100
39 112 159
40 73 36
41 156 41
42 157 76
43 5 61
44 27 51
45 65 65
46 45 43
47 142 120
48 108 6
49 139 53
50 48 72
51 125 140
52 156 98
53 95 145
54 24 117
55 135 182
56 190 41
57 3 91
58 9 29
59 95 73
60 25 87
61 163 5
62 54 76
63 134 196
64 163 193
65 161 69
66 31 54
67 34 160
68 55 38
69 142 77
70 150 48
71 141 200
72 133 49
73 74 176
74 70 70
75 182 149
76 5 124
77 190 4
78 142 91
79 167 10
80 143 34
81 141 142
82 93 149
83 53 57
84 11 44
85 98 68
86 131 74
87 8 182
88 132 131
89 70 95
90 188 67
91 78 155
92 192 44
93 126 158
94 189 48
95 46 196
96 121 108
97 113 5
98 3 8
99 159 43
