N 100 
0 37 160
1 29 69
2 120 104
3 11 171
4 54 85
5 112 82
6 47 136
7 123 127
8 74 50
9 1 194
10 32 78
11 58 55
12 25 35
13 168 10
14 97 45
15 194 24
16 0 146
17 190 167
18 150 140
19 152 108
20 165 136
21 126 11
22 29 154
23 91 84
24 12 192
25 105 128
26 101 188
27 116 21
28 103 157
29 142 77
30 187 32
31 136 144
32 43 48
33 184 178
34 190 51
35 142 127
36 48 75
37 17 27
38 87 138
39 122 133
40 22 83
41 4 125
42 73 85
43 122 44
44 195 15
45 35 196
46 90 189
47 174 193
48 3 107
49 153 87
50 56 147
51 144 15
52 53 33
53 129 99
54 187 102
55 114 14
56 120 198
57 139 107
58 81 141
59 160 80
60 153 143
61 26 38
62 114 175
63 80 98
64 113 140
65 143 134
66 174 157
67 2 175
68 136 28
69 146 17
70 31 32
71 108 22
72 101 116
73 95 115
74 118 85
75 163 48
76 167 118
77 0 24
78 73 70
79 85 171
80 118 45
81 31 134
82 62 120
83 145 33
84 74 161
85 83 109
86 116 145
87 22 135
88 115 121
89 138 164
90 119 57
91 162 150
92 4 182
93 68 142
94 34 169
95 116 165
96 75 128
97 73 49
98 6 39
99 136 54
