N 100 
0 162 174
1 65 17
2 129 23
3 46 48
4 67 19
5 188 188
6 88 165
7 118 36
8 98 43
9 81 75
10 91 120
11 195 46
12 196 190
13 23 74
14 26 111
15 166 56
16 179 57
17 101 184
18 46 101
19 61 91
20 41 109
21 55 128
22 87 21
23 65 131
24 182 56
25 138 200
26 74 195
27 15 106
28 14 126
29 58 40
30 145 185
31 91 10
32 10 1
33 107 82
34 52 166
35 62 108
36 28 28
37 168 55
38 59 118
39 170 36
40 198 110
41 35 43
42 189 137
43 13 151
44 119 19
45 171 153
46 87 23
47 191 46
48 36 102
49 26 166
50 137 90
51 85 147
52 45 115
53 83 196
54 30 129
55 165 67
56 188 151
57 16 148
58 200 18
59 93 6
60 92 165
61 172 12
62 132 134
63 152 121
64 37 113
65 188 15
66 144 194
67 188 135
68 13 124
69 48 13
70 14 147
71 70 11
72 23 189
73 117 167
74 181 134
75 95 70
76 96 190
77 77 200
78 111 36
79 118 9
80 35 112
81 63 18
82 159 193
83 149 127
84 105 165
85 143 176
86 76 4
87 73 26
88 153 125
89 146 117
90 45 156
91 3 10
92 89 90
93 40 199
94 78 197
95 155 76
96 70 85
97 98 67
98 51 116
99 142 156
