N 100 
0 156 18
1 159 155
2 192 97
3 117 83
4 89 128
5 60 129
6 132 121
7 89 167
8 184 85
9 33 162
10 58 161
11 189 38
12 59 181
13 79 177
14 59 86
15 198 109
16 101 124
17 187 108
18 134 74
19 178 173
20 48 28
21 31 158
22 69 78
23 19 110
24 155 55
25 43 82
26 33 27
27 104 39
28 83 71
29 187 58
30 155 27
31 183 66
32 91 36
33 149 96
34 11 167
35 38 33
36 152 137
37 149 53
38 137 75
39 171 39
40 94 32
41 120 158
42 38 155
43 180 101
44 92 63
45 114 176
46 114 54
47 99 194
48 184 101
49 32 124
50 149 49
51 31 165
52 130 94
53 30 94
54 42 199
55 184 96
56 127 51
57 174 153
58 5 122
59 8 42
60 42 150
61 35 112
62 148 26
63 158 54
64 132 124
65 57 73
66 117 10
67 131 103
68 40 104
69 143 28
70 117 192
71 31 34
72 76 18
73 107 53
74 2 146
75 114 90
76 104 35
77 85 86
78 69 172
79 6 188
80 127 197
81 161 120
82 51 112
83 115 113
84 150 157
85 8 191
86 43 9
87 50 179
88 100 16
89 130 109
90 48 145
91 22 156
92 162 106
93 55 152
94 56 181
95 86 136
96 56 7
97 172 182
98 87 195
99 22 141
