N 100 
0 171 34
1 102 154
2 26 161
3 66 16
4 137 4
5 52 55
6 60 143
7 80 140
8 46 30
9 160 84
10 129 72
11 118 167
12 69 104
13 165 71
14 138 46
15 0 85
16 161 199
17 131 180
18 32 161
19 6 164
20 48 146
21 87 26
22 143 113
23 123 120
24 189 62
25 107 32
26 22 52
27 48 139
28 76 57
29 176 117
30 18 163
31 52 13
32 5 69
33 87 32
34 37 47
35 15 58
36 79 125
37 150 183
38 41 27
39 58 115
40 19 154
41 132 34
42 135 182
43 113 71
44 147 0
45 39 195
46 134 161
47 52 145
48 25 41
49 192 94
50 68 28
51 143 13
52 73 181
53 103 106
54 144 59
55 6 82
56 169 27
57 18 132
58 200 63
59 82 126
60 73 97
61 31 20
62 20 87
63 192 157
64 138 180
65 176 25
66 73 127
67 84 23
68 55 58
69 46 175
70 124 18
71 84 135
72 106 69
73 103 144
74 101 79
75 98 8
76 4 95
77 89 125
78 122 73
79 60 1
80 141 145
81 134 157
82 145 45
83 196 6
84 143 0
85 16 2
86 38 170
87 121 24
88 102 122
89 102 13
90 197 113
91 173 104
92 174 173
93 122 193
94 7 81
95 29 182
96 178 50
97 88 116
98 54 124
99 136 14
