N 100 
0 90 111
1 127 7
2 135 123
3 112 56
4 151 147
5 89 113
6 115 168
7 119 4
8 196 79
9 36 55
10 183 55
11 43 29
12 161 197
13 131 94
14 9 41
15 125 30
16 65 122
17 63 150
18 63 32
19 38 18
20 192 43
21 46 31
22 20 187
23 33 18
24 195 71
25 31 62
26 107 183
27 182 87
28 169 200
29 36 20
30 122 143
31 8 194
32 23 91
33 16 39
34 200 183
35 137 98
36 70 95
37 79 45
38 171 52
39 19 165
40 144 5
41 57 48
42 128 45
43 168 178
44 90 186
45 197 188
46 136 137
47 82 136
48 108 99
49 137 152
50 61 8
51 48 12
52 173 175
53 103 131
54 137 113
55 197 173
56 191 1
57 170 5
58 105 57
59 172 51
60 101 89
61 11 80
62 159 89
63 22 193
64 101 57
65 160 29
66 145 8
67 157 66
68 83 158
69 29 191
70 110 37
71 141 82
72 131 101
73 123 147
74 49 125
75 104 60
76 71 59
77 5 177
78 160 98
79 140 53
80 111 106
81 66 142
82 153 79
83 74 42
84 115 71
85 158 182
86 84 37
87 136 107
88 154 75
89 6 42
90 190 94
91 55 200
92 195 35
93 17 56
94 165 73
95 57 15
96 179 159
97 121 129
98 48 39
99 102 105
