N 200 
0 15 15
1 28 21
2 17 27
3 26 16
4 5 13
5 10 25
6 16 23
7 28 18
8 28 23
9 12 0
10 23 13
11 24 21
12 1 5
13 22 17
14 30 30
15 17 19
16 16 20
17 20 6
18 1 6
19 5 16
20 8 12
21 0 5
22 24 9
23 25 18
24 16 2
25 18 1
26 30 7
27 17 13
28 17 16
29 25 25
30 26 29
31 28 12
32 8 5
33 7 7
34 12 15
35 28 6
36 18 16
37 22 8
38 1 30
39 29 18
40 29 14
41 30 22
42 7 3
43 9 12
44 30 23
45 8 2
46 3 5
47 19 20
48 26 24
49 18 20
50 19 27
51 18 15
52 2 22
53 24 24
54 29 28
55 20 4
56 27 22
57 27 6
58 10 1
59 25 2
60 14 27
61 26 14
62 20 20
63 8 28
64 14 26
65 28 17
66 22 5
67 23 24
68 22 23
69 9 7
70 5 3
71 11 30
72 17 22
73 23 26
74 24 11
75 24 26
76 12 27
77 24 0
78 10 2
79 25 27
80 11 19
81 29 24
82 18 22
83 9 24
84 5 23
85 25 3
86 11 9
87 20 26
88 15 17
89 26 10
90 14 22
91 18 12
92 14 7
93 14 4
94 11 12
95 27 10
96 26 9
97 7 8
98 13 16
99 30 6
100 13 9
101 4 5
102 6 12
103 2 4
104 28 22
105 17 12
106 23 12
107 18 2
108 23 6
109 25 6
110 25 0
111 3 20
112 27 2
113 5 6
114 18 11
115 21 14
116 20 1
117 28 25
118 10 20
119 6 26
120 17 6
121 4 0
122 13 4
123 24 3
124 13 29
125 29 3
126 22 3
127 25 1
128 4 3
129 9 5
130 0 3
131 16 26
132 4 14
133 2 6
134 29 19
135 18 5
136 10 26
137 7 6
138 14 9
139 9 28
140 27 27
141 20 18
142 10 16
143 10 15
144 17 18
145 18 29
146 0 18
147 11 11
148 0 23
149 18 21
150 16 21
151 26 3
152 5 20
153 20 22
154 12 26
155 30 28
156 10 9
157 12 2
158 28 7
159 6 27
160 12 13
161 12 4
162 22 12
163 4 7
164 14 2
165 10 3
166 2 21
167 0 25
168 9 13
169 19 29
170 24 8
171 5 24
172 13 2
173 8 6
174 30 27
175 17 10
176 20 30
177 7 10
178 3 25
179 25 11
180 19 9
181 27 1
182 5 5
183 1 9
184 29 17
185 11 4
186 9 15
187 22 18
188 16 6
189 21 17
190 14 1
191 10 4
192 2 27
193 7 5
194 15 6
195 15 21
196 19 25
197 27 30
198 19 4
199 8 14
