N 100 
0 119 95
1 5 157
2 134 91
3 62 45
4 1 35
5 138 11
6 60 44
7 81 123
8 173 135
9 167 37
10 169 43
11 91 18
12 89 185
13 33 164
14 72 154
15 144 95
16 109 187
17 120 38
18 148 95
19 184 121
20 112 101
21 168 101
22 198 3
23 103 200
24 173 123
25 194 145
26 101 31
27 12 128
28 127 59
29 7 20
30 109 22
31 37 94
32 1 70
33 180 94
34 147 141
35 90 89
36 187 139
37 156 107
38 189 10
39 39 108
40 134 200
41 195 56
42 24 192
43 189 54
44 66 192
45 57 181
46 41 182
47 131 18
48 87 185
49 126 138
50 156 171
51 124 92
52 160 192
53 134 157
54 144 99
55 190 136
56 196 24
57 144 66
58 2 86
59 30 167
60 94 130
61 190 128
62 72 71
63 96 106
64 13 81
65 78 156
66 199 51
67 74 89
68 102 21
69 149 107
70 54 124
71 127 19
72 43 132
73 91 35
74 34 23
75 114 156
76 91 81
77 181 92
78 136 90
79 132 99
80 157 23
81 67 195
82 47 156
83 169 133
84 170 169
85 142 77
86 163 84
87 189 129
88 98 121
89 188 56
90 136 155
91 36 33
92 76 73
93 173 93
94 178 144
95 37 12
96 126 110
97 0 154
98 165 4
99 57 37
