N 100 
0 80 123
1 109 172
2 150 99
3 103 111
4 53 43
5 109 42
6 131 6
7 179 57
8 99 148
9 25 100
10 99 176
11 90 92
12 151 161
13 127 119
14 172 148
15 93 46
16 181 188
17 175 29
18 66 167
19 183 44
20 14 99
21 123 34
22 143 123
23 98 109
24 36 187
25 112 107
26 57 57
27 151 68
28 74 185
29 98 86
30 11 158
31 56 74
32 32 54
33 66 56
34 150 157
35 146 189
36 36 166
37 80 92
38 97 8
39 159 55
40 139 58
41 47 118
42 175 159
43 162 159
44 14 102
45 192 110
46 171 17
47 82 108
48 57 86
49 145 165
50 187 177
51 56 121
52 48 172
53 194 194
54 184 104
55 155 52
56 98 9
57 94 118
58 147 83
59 68 54
60 31 15
61 128 101
62 45 116
63 14 118
64 114 98
65 19 7
66 74 122
67 38 60
68 7 107
69 194 187
70 147 75
71 92 45
72 47 155
73 95 200
74 181 121
75 108 86
76 107 65
77 87 61
78 104 159
79 181 53
80 69 83
81 179 181
82 24 125
83 167 79
84 71 0
85 24 195
86 153 74
87 150 184
88 94 27
89 7 61
90 107 29
91 183 149
92 64 138
93 45 43
94 181 156
95 10 28
96 94 115
97 21 152
98 197 156
99 65 107
