N 100 
0 176 178
1 137 176
2 118 4
3 0 81
4 115 120
5 104 137
6 75 193
7 160 161
8 120 134
9 105 72
10 173 143
11 162 183
12 21 112
13 183 135
14 142 31
15 150 75
16 138 93
17 56 101
18 84 197
19 176 74
20 29 144
21 188 8
22 86 31
23 56 42
24 143 119
25 196 20
26 179 139
27 98 21
28 94 120
29 165 11
30 100 55
31 121 11
32 166 131
33 96 189
34 45 86
35 149 3
36 115 193
37 33 178
38 189 178
39 55 58
40 185 188
41 54 34
42 68 73
43 33 172
44 153 157
45 151 63
46 87 91
47 172 155
48 58 48
49 74 156
50 44 8
51 112 199
52 140 187
53 27 128
54 38 62
55 153 144
56 137 137
57 56 35
58 84 78
59 109 60
60 50 111
61 60 114
62 192 140
63 181 56
64 150 81
65 67 131
66 128 82
67 9 14
68 51 156
69 105 115
70 113 62
71 163 3
72 176 7
73 146 77
74 120 64
75 125 144
76 183 160
77 65 90
78 177 162
79 11 140
80 75 23
81 15 195
82 178 133
83 94 198
84 65 180
85 86 181
86 20 50
87 164 63
88 156 127
89 111 67
90 73 118
91 191 64
92 88 104
93 182 149
94 124 117
95 193 175
96 180 25
97 179 81
98 49 25
99 103 45
