N 100 
0 112 25
1 112 3
2 153 96
3 69 156
4 194 27
5 84 20
6 27 114
7 26 54
8 137 25
9 81 188
10 199 61
11 103 69
12 116 99
13 176 158
14 61 87
15 86 163
16 182 102
17 41 148
18 161 8
19 168 29
20 116 82
21 189 79
22 138 151
23 1 83
24 189 110
25 190 38
26 112 168
27 101 136
28 159 67
29 195 60
30 28 181
31 68 185
32 46 8
33 113 115
34 71 160
35 88 167
36 48 160
37 76 38
38 59 105
39 134 64
40 51 90
41 6 70
42 55 43
43 37 121
44 4 121
45 196 168
46 45 87
47 13 2
48 35 35
49 85 19
50 175 25
51 145 175
52 138 79
53 64 132
54 7 86
55 19 97
56 128 179
57 34 34
58 42 78
59 121 138
60 94 119
61 52 53
62 108 102
63 48 136
64 194 143
65 18 14
66 100 108
67 127 100
68 3 161
69 142 133
70 149 132
71 188 88
72 195 129
73 28 171
74 194 144
75 120 64
76 113 107
77 188 20
78 17 146
79 93 92
80 198 120
81 50 115
82 167 91
83 195 171
84 88 59
85 75 53
86 134 76
87 92 80
88 84 141
89 54 114
90 44 95
91 15 0
92 42 21
93 186 120
94 183 147
95 91 66
96 189 59
97 135 24
98 157 30
99 197 22
