N 200 
0 15 15
1 20 11
2 12 7
3 9 4
4 30 14
5 27 18
6 14 28
7 26 18
8 0 7
9 23 2
10 7 29
11 18 23
12 2 11
13 9 27
14 7 4
15 28 1
16 11 2
17 17 24
18 7 13
19 29 1
20 24 30
21 19 6
22 14 0
23 15 13
24 14 14
25 8 5
26 9 14
27 10 5
28 30 9
29 6 16
30 19 24
31 14 30
32 1 17
33 15 26
34 18 8
35 29 9
36 12 11
37 11 11
38 7 10
39 14 22
40 14 21
41 28 7
42 13 11
43 27 24
44 15 19
45 21 8
46 21 15
47 13 6
48 3 21
49 12 3
50 10 18
51 21 19
52 3 9
53 7 5
54 25 26
55 23 18
56 15 27
57 18 29
58 21 29
59 5 8
60 2 4
61 27 20
62 0 23
63 10 23
64 30 1
65 21 22
66 11 13
67 24 15
68 0 0
69 6 24
70 5 12
71 28 3
72 18 21
73 17 13
74 3 1
75 17 7
76 0 6
77 14 15
78 7 21
79 11 23
80 7 24
81 2 23
82 16 6
83 17 11
84 10 22
85 7 20
86 26 7
87 25 12
88 30 15
89 18 30
90 19 25
91 24 22
92 10 11
93 1 21
94 8 23
95 10 4
96 30 5
97 19 21
98 0 10
99 2 20
100 6 11
101 18 14
102 0 8
103 12 21
104 11 24
105 29 8
106 17 1
107 10 17
108 16 4
109 17 23
110 24 19
111 12 10
112 24 10
113 12 8
114 4 8
115 22 29
116 2 7
117 5 11
118 9 16
119 22 22
120 30 27
121 6 13
122 13 29
123 16 11
124 17 14
125 9 30
126 16 28
127 0 1
128 9 6
129 13 15
130 18 24
131 23 6
132 27 26
133 13 17
134 14 11
135 29 26
136 26 21
137 20 28
138 23 26
139 21 5
140 29 21
141 24 25
142 9 1
143 3 28
144 2 14
145 21 0
146 17 27
147 27 29
148 13 10
149 15 21
150 5 9
151 26 20
152 18 15
153 5 20
154 3 12
155 1 1
156 0 30
157 29 29
158 8 14
159 21 10
160 27 30
161 30 18
162 4 3
163 13 12
164 20 18
165 2 8
166 21 11
167 16 7
168 0 16
169 16 21
170 18 3
171 8 3
172 26 22
173 7 7
174 5 7
175 8 2
176 18 26
177 22 27
178 20 7
179 12 25
180 23 24
181 5 4
182 18 13
183 12 20
184 27 8
185 15 12
186 23 10
187 2 28
188 8 26
189 21 24
190 2 12
191 0 19
192 1 29
193 3 6
194 7 0
195 5 1
196 10 24
197 7 25
198 3 14
199 25 14
