N 100 
0 171 149
1 199 113
2 122 0
3 79 188
4 115 38
5 12 145
6 59 47
7 160 124
8 196 53
9 165 13
10 121 71
11 199 38
12 103 11
13 167 56
14 116 131
15 62 131
16 39 190
17 196 61
18 119 71
19 76 79
20 1 76
21 6 4
22 15 149
23 71 59
24 187 25
25 64 161
26 34 153
27 4 29
28 125 88
29 42 36
30 10 89
31 95 8
32 106 22
33 151 194
34 4 115
35 131 132
36 102 195
37 179 115
38 93 10
39 72 48
40 195 86
41 164 143
42 14 150
43 31 59
44 159 21
45 199 168
46 80 178
47 83 146
48 188 120
49 176 120
50 43 197
51 53 92
52 4 138
53 69 167
54 32 57
55 124 125
56 199 179
57 128 109
58 189 119
59 75 150
60 31 194
61 90 114
62 115 198
63 117 125
64 118 76
65 13 39
66 125 115
67 134 127
68 194 200
69 74 110
70 6 124
71 83 75
72 174 173
73 117 20
74 47 14
75 51 54
76 51 60
77 167 163
78 0 6
79 153 95
80 13 70
81 92 33
82 152 74
83 129 101
84 182 180
85 49 7
86 69 198
87 52 0
88 179 57
89 157 143
90 38 84
91 13 96
92 138 200
93 4 165
94 9 4
95 111 71
96 55 185
97 82 146
98 34 24
99 171 72
