N 100 
0 3 90
1 32 104
2 145 38
3 27 98
4 132 95
5 142 118
6 38 20
7 8 10
8 175 168
9 12 120
10 71 145
11 176 9
12 147 86
13 184 17
14 55 173
15 131 153
16 75 104
17 197 18
18 23 109
19 200 10
20 63 38
21 169 63
22 10 41
23 80 178
24 68 35
25 162 134
26 168 162
27 1 60
28 2 102
29 52 7
30 65 91
31 39 126
32 158 122
33 183 124
34 61 198
35 177 125
36 181 117
37 73 158
38 85 179
39 68 16
40 80 130
41 130 107
42 14 162
43 128 51
44 63 150
45 136 200
46 162 20
47 170 198
48 18 181
49 32 148
50 154 103
51 43 153
52 189 66
53 90 7
54 150 104
55 112 198
56 167 141
57 46 148
58 44 88
59 19 21
60 163 110
61 155 162
62 101 23
63 191 26
64 21 51
65 115 35
66 126 37
67 57 18
68 158 135
69 46 79
70 164 97
71 200 35
72 162 153
73 5 59
74 15 11
75 109 64
76 185 121
77 167 39
78 76 132
79 149 137
80 40 199
81 161 83
82 91 75
83 142 174
84 156 123
85 101 139
86 95 172
87 151 74
88 130 192
89 174 192
90 69 5
91 170 116
92 108 145
93 18 120
94 146 172
95 67 175
96 70 29
97 29 81
98 109 36
99 121 159
