N 100 
0 62 47
1 145 27
2 31 129
3 197 139
4 111 86
5 145 102
6 123 13
7 32 78
8 190 119
9 53 165
10 64 80
11 92 118
12 119 18
13 97 179
14 156 74
15 161 196
16 129 16
17 143 166
18 135 123
19 161 122
20 72 12
21 72 120
22 129 128
23 8 30
24 35 35
25 185 39
26 177 31
27 91 184
28 156 94
29 126 149
30 32 71
31 73 58
32 96 171
33 141 105
34 6 96
35 101 186
36 112 65
37 150 73
38 78 175
39 0 110
40 52 174
41 95 126
42 193 84
43 144 199
44 49 185
45 199 190
46 147 168
47 142 127
48 166 4
49 198 155
50 140 3
51 88 144
52 109 87
53 5 151
54 134 187
55 181 190
56 117 13
57 88 19
58 179 69
59 66 145
60 141 8
61 157 125
62 167 63
63 78 151
64 130 106
65 134 192
66 85 185
67 195 57
68 23 164
69 199 156
70 49 28
71 190 65
72 100 31
73 118 73
74 129 44
75 7 50
76 158 87
77 69 198
78 63 60
79 24 185
80 28 159
81 43 50
82 146 199
83 179 2
84 101 90
85 23 180
86 85 52
87 38 14
88 20 78
89 193 103
90 135 193
91 91 89
92 41 163
93 187 5
94 0 189
95 104 153
96 12 22
97 181 180
98 173 138
99 195 93
