N 100 
0 33 123
1 182 125
2 13 162
3 161 118
4 166 63
5 64 138
6 34 65
7 151 174
8 110 52
9 127 109
10 166 30
11 16 157
12 90 179
13 88 71
14 6 0
15 56 90
16 74 82
17 27 83
18 116 16
19 168 180
20 131 124
21 93 57
22 137 35
23 68 142
24 14 105
25 19 96
26 10 43
27 51 162
28 26 176
29 168 163
30 169 152
31 199 70
32 79 3
33 102 28
34 198 172
35 74 197
36 23 117
37 99 148
38 28 188
39 55 59
40 103 9
41 122 5
42 171 88
43 198 111
44 40 99
45 96 112
46 185 89
47 141 188
48 15 146
49 10 133
50 108 44
51 73 72
52 126 159
53 182 180
54 145 198
55 197 185
56 139 195
57 53 15
58 163 93
59 165 62
60 60 189
61 182 118
62 16 188
63 62 81
64 145 136
65 67 56
66 179 149
67 57 46
68 180 10
69 49 36
70 48 4
71 166 110
72 137 162
73 130 151
74 159 120
75 198 129
76 96 175
77 22 143
78 129 21
79 16 187
80 123 176
81 35 3
82 36 81
83 72 92
84 160 157
85 30 22
86 34 69
87 163 68
88 67 32
89 114 98
90 112 166
91 141 85
92 14 60
93 186 136
94 74 51
95 176 16
96 108 114
97 164 189
98 195 146
99 135 110
