N 100 
0 33 83
1 150 198
2 174 97
3 190 95
4 99 194
5 87 47
6 43 79
7 69 40
8 79 151
9 132 129
10 182 113
11 2 31
12 19 112
13 53 65
14 125 5
15 114 157
16 54 25
17 139 179
18 83 96
19 167 55
20 83 150
21 199 19
22 157 1
23 12 18
24 140 200
25 3 178
26 50 100
27 160 180
28 189 113
29 161 160
30 73 161
31 139 61
32 132 49
33 108 12
34 5 20
35 173 93
36 117 102
37 18 17
38 137 51
39 136 191
40 159 15
41 53 133
42 99 113
43 65 55
44 151 81
45 150 91
46 151 27
47 12 170
48 142 108
49 160 43
50 30 143
51 43 53
52 200 22
53 199 122
54 137 164
55 59 200
56 83 181
57 174 117
58 141 42
59 1 28
60 124 198
61 2 109
62 88 148
63 13 55
64 45 193
65 79 39
66 86 78
67 10 94
68 7 104
69 186 17
70 137 70
71 178 17
72 182 127
73 47 78
74 162 163
75 102 61
76 187 10
77 86 92
78 10 46
79 76 95
80 95 76
81 12 190
82 129 15
83 56 122
84 131 141
85 164 84
86 134 44
87 106 79
88 86 25
89 103 12
90 53 107
91 108 102
92 2 184
93 104 195
94 138 19
95 134 96
96 139 20
97 57 20
98 106 8
99 48 119
