N 100 
0 188 80
1 162 174
2 85 36
3 133 82
4 55 58
5 124 24
6 93 80
7 158 0
8 13 18
9 70 56
10 41 150
11 55 94
12 75 50
13 164 39
14 18 99
15 103 65
16 4 97
17 6 74
18 67 43
19 53 156
20 153 166
21 40 90
22 48 193
23 75 90
24 143 113
25 17 7
26 22 10
27 12 181
28 172 5
29 166 181
30 87 11
31 75 34
32 131 192
33 183 31
34 39 183
35 130 126
36 157 78
37 18 50
38 156 159
39 146 45
40 101 174
41 160 160
42 25 15
43 9 93
44 144 113
45 26 131
46 86 166
47 91 47
48 83 113
49 9 34
50 42 59
51 79 181
52 109 194
53 185 95
54 196 162
55 27 37
56 114 49
57 131 72
58 183 39
59 141 165
60 92 129
61 28 74
62 69 159
63 71 126
64 188 32
65 200 170
66 68 181
67 71 54
68 11 38
69 197 100
70 37 83
71 182 100
72 190 72
73 27 43
74 132 135
75 137 51
76 3 90
77 87 93
78 162 186
79 83 78
80 164 65
81 113 14
82 113 143
83 186 65
84 110 11
85 49 38
86 156 190
87 140 153
88 98 179
89 182 165
90 110 8
91 90 7
92 76 185
93 121 98
94 33 42
95 186 172
96 24 184
97 63 99
98 124 145
99 72 145
