N 100 
0 126 14
1 23 194
2 134 100
3 106 169
4 49 100
5 136 168
6 134 139
7 150 185
8 155 37
9 172 146
10 30 18
11 34 180
12 152 168
13 129 166
14 68 187
15 174 112
16 140 40
17 180 131
18 38 142
19 100 11
20 108 5
21 62 139
22 196 105
23 26 137
24 90 13
25 40 49
26 105 126
27 77 14
28 28 100
29 193 3
30 149 40
31 4 15
32 50 194
33 200 104
34 57 141
35 127 119
36 149 198
37 197 4
38 9 4
39 1 167
40 84 170
41 140 12
42 25 108
43 130 139
44 26 101
45 20 150
46 119 97
47 67 13
48 59 67
49 45 161
50 117 91
51 1 137
52 23 168
53 28 54
54 108 35
55 165 34
56 1 34
57 11 37
58 110 109
59 152 132
60 194 143
61 116 171
62 122 51
63 77 190
64 113 132
65 190 108
66 144 164
67 27 171
68 80 92
69 32 116
70 55 36
71 101 72
72 112 4
73 166 8
74 72 108
75 156 101
76 22 72
77 24 23
78 128 45
79 89 95
80 175 51
81 59 42
82 184 22
83 28 5
84 62 188
85 142 81
86 35 123
87 62 80
88 181 179
89 113 117
90 116 63
91 172 51
92 167 187
93 4 17
94 90 150
95 19 49
96 84 114
97 88 174
98 119 31
99 66 57
