N 100 
0 122 123
1 172 171
2 22 80
3 12 4
4 163 172
5 172 26
6 85 35
7 138 162
8 110 193
9 138 122
10 150 191
11 62 64
12 58 199
13 34 179
14 189 185
15 36 127
16 92 6
17 129 187
18 83 72
19 26 175
20 48 6
21 143 55
22 113 4
23 67 103
24 73 19
25 172 190
26 29 83
27 130 126
28 5 63
29 84 161
30 4 117
31 178 119
32 19 153
33 10 155
34 21 197
35 168 79
36 48 32
37 105 105
38 14 38
39 180 25
40 115 6
41 32 166
42 43 125
43 106 59
44 179 89
45 91 114
46 91 105
47 92 94
48 172 56
49 200 101
50 86 195
51 87 96
52 16 42
53 50 195
54 143 143
55 193 190
56 0 98
57 122 140
58 37 173
59 150 126
60 12 198
61 163 103
62 178 44
63 38 128
64 186 47
65 146 183
66 21 136
67 15 193
68 136 32
69 200 159
70 46 157
71 169 161
72 142 154
73 197 93
74 95 39
75 0 112
76 190 178
77 199 63
78 58 140
79 64 127
80 181 86
81 160 116
82 159 31
83 51 103
84 10 136
85 43 77
86 66 106
87 23 99
88 95 16
89 110 178
90 59 167
91 84 191
92 73 178
93 120 174
94 129 59
95 111 101
96 32 5
97 148 137
98 161 37
99 25 24
