N 100 
0 35 69
1 163 94
2 83 87
3 64 112
4 103 126
5 77 24
6 57 47
7 152 36
8 142 49
9 23 94
10 14 117
11 10 148
12 49 163
13 43 40
14 47 123
15 108 142
16 113 28
17 162 59
18 51 29
19 159 143
20 167 181
21 60 150
22 157 191
23 58 131
24 126 111
25 157 98
26 114 15
27 43 169
28 126 43
29 182 106
30 197 169
31 29 50
32 2 152
33 83 92
34 189 28
35 69 5
36 101 121
37 155 2
38 134 89
39 162 196
40 199 110
41 26 6
42 180 153
43 180 60
44 86 3
45 76 72
46 63 117
47 89 78
48 13 6
49 50 36
50 28 182
51 20 9
52 177 68
53 177 63
54 109 42
55 113 94
56 172 123
57 102 179
58 78 161
59 118 38
60 29 178
61 151 167
62 125 137
63 125 72
64 110 1
65 186 155
66 160 176
67 47 167
68 110 45
69 30 173
70 183 140
71 52 24
72 150 156
73 163 81
74 39 108
75 0 90
76 150 53
77 49 27
78 52 142
79 141 111
80 47 139
81 100 183
82 153 64
83 84 175
84 95 41
85 45 179
86 39 39
87 199 95
88 18 38
89 116 90
90 63 100
91 173 89
92 137 56
93 143 42
94 162 178
95 28 83
96 98 125
97 187 146
98 6 170
99 196 172
