N 100 
0 172 141
1 28 121
2 133 113
3 38 191
4 27 172
5 83 137
6 0 109
7 176 180
8 6 128
9 117 188
10 9 197
11 46 177
12 163 132
13 79 176
14 71 1
15 42 33
16 104 91
17 24 40
18 143 131
19 199 196
20 128 191
21 85 36
22 27 163
23 10 39
24 183 164
25 127 2
26 112 87
27 9 159
28 180 40
29 158 47
30 176 100
31 22 193
32 125 159
33 50 102
34 120 47
35 110 3
36 87 157
37 166 166
38 104 95
39 90 173
40 129 151
41 132 81
42 68 144
43 79 28
44 5 54
45 93 17
46 70 88
47 21 73
48 191 125
49 171 166
50 175 63
51 181 193
52 88 97
53 41 184
54 71 162
55 163 148
56 9 106
57 38 169
58 141 106
59 61 178
60 160 187
61 12 200
62 138 61
63 139 121
64 90 179
65 189 189
66 30 143
67 132 57
68 19 187
69 156 156
70 155 37
71 125 86
72 62 61
73 190 166
74 16 61
75 73 45
76 69 17
77 44 47
78 162 131
79 133 198
80 65 132
81 72 115
82 85 195
83 122 104
84 128 174
85 132 101
86 151 49
87 38 161
88 47 161
89 144 93
90 67 11
91 74 108
92 86 18
93 126 40
94 36 145
95 125 144
96 180 113
97 0 165
98 8 113
99 123 16
