N 100 
0 196 21
1 6 99
2 51 94
3 60 76
4 92 85
5 166 158
6 84 156
7 39 186
8 140 174
9 196 39
10 149 196
11 115 170
12 35 144
13 31 173
14 77 190
15 113 19
16 37 97
17 26 125
18 22 73
19 26 98
20 103 6
21 150 53
22 128 104
23 157 147
24 59 38
25 120 185
26 140 123
27 191 137
28 21 169
29 141 21
30 46 23
31 89 134
32 158 174
33 65 93
34 122 12
35 60 7
36 54 31
37 100 111
38 88 32
39 164 54
40 114 116
41 47 92
42 33 102
43 80 43
44 54 125
45 161 152
46 1 166
47 140 74
48 145 41
49 110 6
50 80 27
51 152 162
52 97 198
53 80 63
54 90 135
55 13 114
56 38 87
57 33 162
58 22 164
59 186 52
60 70 130
61 111 72
62 137 28
63 156 123
64 106 54
65 139 8
66 125 94
67 25 66
68 24 148
69 129 157
70 186 120
71 163 44
72 116 199
73 129 41
74 137 127
75 107 63
76 178 63
77 30 31
78 33 73
79 185 196
80 173 182
81 33 5
82 128 94
83 88 175
84 181 34
85 4 75
86 28 112
87 2 80
88 126 189
89 97 98
90 6 35
91 91 109
92 27 13
93 50 119
94 169 102
95 115 99
96 74 85
97 81 109
98 24 29
99 96 50
