N 100 
0 99 13
1 153 168
2 125 161
3 184 73
4 137 116
5 157 34
6 188 182
7 51 13
8 110 65
9 57 138
10 120 148
11 191 194
12 11 112
13 53 93
14 133 74
15 133 148
16 112 65
17 127 178
18 5 7
19 20 116
20 190 140
21 103 33
22 108 59
23 73 115
24 105 145
25 40 176
26 5 58
27 169 129
28 23 48
29 175 22
30 10 27
31 135 11
32 86 71
33 39 174
34 92 12
35 63 6
36 39 163
37 76 14
38 18 113
39 56 119
40 10 119
41 195 146
42 10 89
43 12 125
44 11 134
45 198 95
46 9 138
47 90 128
48 77 50
49 172 42
50 118 158
51 59 105
52 118 125
53 5 74
54 87 56
55 189 147
56 196 116
57 23 173
58 53 187
59 128 38
60 29 96
61 165 130
62 146 187
63 71 11
64 57 179
65 50 13
66 148 6
67 11 170
68 178 190
69 45 152
70 77 19
71 49 181
72 79 151
73 57 97
74 59 134
75 189 27
76 40 174
77 75 139
78 38 113
79 42 11
80 168 86
81 164 107
82 63 90
83 176 47
84 22 190
85 26 177
86 118 89
87 58 155
88 59 77
89 79 50
90 189 172
91 139 41
92 81 26
93 73 84
94 8 23
95 62 29
96 188 51
97 122 32
98 10 14
99 134 116
