N 100 
0 82 125
1 11 0
2 172 28
3 96 156
4 104 96
5 96 81
6 84 70
7 50 59
8 117 16
9 101 42
10 192 29
11 114 80
12 180 50
13 117 34
14 92 58
15 159 125
16 181 9
17 182 11
18 39 1
19 130 135
20 78 20
21 180 192
22 145 122
23 70 129
24 103 33
25 60 105
26 74 197
27 140 32
28 190 1
29 107 101
30 22 109
31 86 167
32 96 116
33 200 83
34 121 72
35 191 181
36 61 157
37 13 16
38 158 142
39 178 103
40 196 27
41 126 167
42 59 65
43 105 52
44 198 8
45 200 43
46 45 136
47 135 36
48 125 81
49 192 106
50 32 67
51 116 5
52 59 175
53 36 188
54 11 75
55 181 136
56 144 24
57 57 126
58 23 176
59 49 53
60 80 104
61 193 52
62 32 135
63 69 198
64 3 136
65 134 41
66 28 128
67 139 164
68 179 125
69 174 92
70 34 163
71 133 11
72 0 16
73 39 172
74 171 148
75 47 31
76 159 126
77 95 19
78 63 179
79 50 32
80 57 61
81 95 144
82 194 187
83 199 193
84 60 73
85 83 2
86 143 183
87 176 33
88 151 101
89 135 67
90 55 132
91 186 98
92 117 76
93 177 2
94 82 82
95 43 137
96 107 70
97 166 4
98 176 171
99 68 106
