N 100 
0 107 167
1 150 164
2 124 118
3 23 96
4 164 9
5 165 148
6 49 8
7 183 144
8 149 153
9 136 186
10 78 16
11 122 144
12 191 51
13 134 93
14 145 55
15 51 48
16 83 150
17 146 30
18 155 70
19 65 63
20 48 161
21 18 121
22 51 184
23 12 2
24 177 163
25 87 134
26 76 151
27 35 184
28 71 87
29 143 101
30 22 158
31 152 92
32 185 138
33 107 28
34 158 143
35 107 156
36 179 16
37 54 30
38 128 82
39 11 111
40 156 78
41 65 154
42 82 45
43 69 27
44 35 11
45 183 5
46 190 173
47 84 33
48 106 73
49 158 53
50 24 157
51 55 10
52 0 44
53 158 79
54 183 94
55 144 51
56 119 61
57 158 26
58 56 100
59 175 2
60 111 37
61 62 36
62 179 105
63 138 60
64 34 97
65 173 70
66 198 130
67 126 157
68 193 20
69 136 126
70 167 57
71 49 131
72 198 167
73 161 16
74 169 70
75 120 101
76 39 62
77 60 159
78 61 178
79 97 80
80 152 169
81 9 101
82 54 50
83 112 17
84 145 129
85 124 135
86 45 99
87 178 120
88 19 54
89 85 66
90 59 154
91 128 130
92 151 99
93 11 168
94 161 152
95 177 69
96 5 173
97 56 150
98 37 186
99 164 120
