N 100 
0 92 128
1 178 185
2 7 39
3 180 133
4 68 40
5 164 191
6 18 129
7 153 68
8 169 37
9 65 157
10 175 150
11 13 4
12 68 159
13 14 103
14 112 59
15 56 132
16 146 25
17 11 84
18 154 124
19 124 108
20 18 170
21 57 110
22 101 79
23 23 3
24 51 0
25 175 125
26 114 163
27 14 19
28 39 29
29 123 148
30 24 37
31 183 152
32 120 11
33 116 165
34 142 35
35 75 167
36 104 119
37 145 145
38 181 13
39 72 199
40 18 125
41 106 79
42 14 118
43 15 123
44 167 135
45 191 113
46 158 200
47 46 102
48 70 9
49 62 198
50 184 192
51 22 26
52 157 102
53 125 40
54 161 81
55 134 122
56 51 190
57 111 10
58 182 42
59 68 129
60 144 92
61 9 162
62 103 154
63 199 113
64 103 191
65 134 158
66 118 19
67 161 187
68 134 81
69 166 47
70 44 76
71 81 17
72 184 183
73 35 144
74 32 13
75 165 124
76 121 151
77 91 188
78 87 107
79 182 88
80 42 177
81 53 21
82 27 81
83 86 161
84 124 179
85 26 171
86 39 162
87 142 74
88 56 138
89 194 24
90 1 35
91 183 99
92 191 162
93 62 70
94 138 69
95 102 186
96 68 99
97 100 13
98 123 81
99 99 171
