N 100 
0 108 197
1 196 30
2 66 121
3 116 159
4 96 90
5 16 19
6 80 8
7 57 59
8 66 38
9 143 75
10 112 69
11 75 134
12 51 152
13 1 43
14 43 68
15 155 138
16 184 128
17 131 24
18 99 22
19 167 162
20 141 137
21 190 19
22 116 71
23 145 119
24 171 45
25 56 53
26 0 25
27 69 141
28 124 162
29 162 109
30 195 70
31 89 177
32 9 136
33 112 119
34 8 79
35 172 131
36 89 55
37 103 133
38 72 56
39 186 160
40 167 91
41 106 147
42 95 113
43 44 38
44 81 8
45 1 195
46 174 99
47 33 195
48 108 149
49 95 43
50 132 55
51 91 135
52 160 29
53 161 151
54 134 129
55 50 88
56 87 71
57 47 189
58 97 20
59 59 78
60 149 100
61 114 92
62 114 77
63 160 23
64 45 67
65 188 97
66 12 130
67 103 0
68 98 114
69 194 28
70 191 154
71 19 68
72 75 33
73 122 48
74 176 67
75 164 101
76 59 158
77 177 150
78 1 71
79 9 41
80 85 14
81 148 164
82 1 170
83 29 79
84 111 60
85 110 129
86 117 66
87 65 133
88 90 38
89 124 72
90 181 170
91 105 46
92 177 23
93 37 191
94 136 188
95 64 7
96 26 30
97 63 109
98 124 152
99 88 196
