N 100 
0 102 117
1 149 112
2 33 3
3 29 110
4 183 186
5 134 57
6 104 166
7 0 152
8 2 85
9 170 96
10 92 38
11 48 135
12 18 22
13 55 50
14 24 167
15 112 46
16 26 171
17 176 193
18 176 197
19 23 140
20 125 86
21 193 175
22 179 197
23 162 18
24 141 12
25 193 129
26 166 13
27 32 174
28 31 45
29 140 58
30 185 102
31 127 124
32 116 94
33 158 135
34 64 41
35 142 134
36 187 133
37 131 54
38 67 101
39 103 14
40 133 128
41 181 51
42 75 57
43 105 159
44 64 195
45 179 74
46 162 78
47 176 133
48 29 80
49 44 131
50 190 76
51 19 114
52 130 175
53 34 96
54 19 98
55 116 39
56 86 191
57 115 166
58 92 14
59 141 34
60 28 127
61 50 172
62 7 192
63 18 57
64 187 130
65 117 167
66 185 49
67 137 31
68 66 24
69 147 141
70 160 171
71 72 20
72 24 3
73 158 70
74 131 144
75 125 182
76 18 117
77 129 166
78 102 178
79 130 35
80 112 146
81 11 100
82 26 173
83 171 130
84 117 36
85 132 192
86 103 163
87 160 165
88 146 136
89 140 33
90 6 80
91 191 102
92 28 65
93 13 47
94 6 114
95 63 76
96 26 21
97 159 167
98 83 135
99 48 100
