N 100 
0 107 50
1 192 119
2 188 42
3 144 73
4 51 60
5 194 139
6 135 194
7 88 108
8 6 95
9 68 28
10 82 39
11 61 52
12 82 6
13 162 13
14 8 80
15 148 31
16 154 59
17 165 12
18 59 91
19 52 148
20 64 173
21 138 55
22 89 144
23 19 105
24 126 72
25 192 22
26 63 121
27 76 42
28 83 127
29 32 109
30 31 50
31 120 31
32 23 141
33 145 176
34 101 148
35 72 162
36 114 67
37 63 27
38 176 110
39 11 160
40 129 136
41 56 21
42 139 155
43 81 93
44 177 125
45 189 86
46 22 112
47 196 149
48 50 125
49 32 156
50 197 64
51 169 76
52 196 84
53 183 177
54 173 1
55 155 185
56 139 0
57 51 47
58 29 106
59 43 46
60 66 51
61 96 129
62 118 172
63 175 90
64 4 198
65 134 141
66 107 10
67 135 110
68 3 91
69 154 197
70 29 73
71 99 1
72 175 59
73 135 114
74 80 70
75 101 74
76 198 116
77 127 147
78 134 95
79 56 147
80 72 152
81 64 117
82 145 172
83 21 44
84 53 95
85 75 99
86 96 56
87 79 158
88 86 89
89 45 44
90 96 173
91 69 69
92 15 39
93 74 142
94 194 54
95 8 97
96 170 131
97 88 136
98 199 56
99 185 104
