N 100 
0 31 146
1 1 43
2 86 133
3 69 21
4 195 165
5 39 117
6 15 27
7 148 44
8 30 78
9 180 119
10 5 88
11 120 27
12 157 81
13 9 158
14 98 189
15 10 174
16 136 103
17 31 134
18 120 99
19 134 144
20 91 37
21 178 140
22 113 155
23 158 146
24 57 27
25 84 17
26 109 32
27 28 90
28 14 199
29 6 99
30 170 123
31 6 104
32 54 11
33 192 12
34 193 58
35 88 94
36 71 65
37 135 44
38 101 117
39 160 184
40 156 16
41 30 15
42 186 92
43 58 166
44 184 73
45 190 137
46 147 167
47 34 34
48 34 174
49 59 156
50 151 181
51 141 86
52 61 137
53 109 85
54 133 154
55 187 39
56 42 34
57 140 175
58 88 107
59 174 120
60 43 137
61 163 161
62 103 31
63 13 46
64 112 21
65 15 191
66 178 103
67 57 80
68 9 11
69 120 12
70 192 169
71 65 144
72 42 78
73 120 132
74 94 9
75 148 15
76 110 113
77 117 184
78 70 93
79 46 138
80 92 70
81 123 107
82 125 67
83 145 193
84 132 60
85 81 19
86 78 100
87 114 13
88 142 195
89 103 4
90 151 148
91 40 154
92 102 175
93 44 112
94 146 120
95 57 34
96 120 35
97 187 131
98 98 88
99 107 130
