N 100 
0 126 21
1 130 46
2 86 94
3 152 193
4 116 87
5 163 139
6 127 191
7 1 189
8 189 28
9 67 183
10 58 44
11 12 199
12 167 133
13 129 173
14 26 6
15 103 166
16 30 2
17 155 37
18 105 7
19 45 84
20 36 13
21 36 105
22 44 38
23 139 130
24 101 24
25 149 90
26 57 159
27 128 164
28 68 116
29 76 3
30 79 103
31 141 132
32 18 122
33 179 132
34 176 62
35 145 78
36 168 2
37 72 32
38 12 83
39 102 74
40 62 173
41 126 105
42 48 118
43 13 185
44 84 20
45 132 105
46 87 173
47 113 34
48 60 99
49 179 46
50 144 142
51 3 148
52 54 19
53 7 143
54 181 135
55 27 129
56 47 18
57 177 124
58 105 52
59 190 184
60 78 159
61 151 7
62 159 174
63 76 52
64 101 70
65 48 165
66 109 159
67 7 120
68 13 162
69 52 92
70 58 194
71 59 145
72 128 69
73 19 138
74 46 139
75 171 82
76 101 6
77 20 23
78 5 132
79 78 90
80 125 163
81 104 78
82 197 101
83 188 140
84 191 114
85 101 54
86 37 47
87 68 90
88 17 21
89 189 155
90 102 102
91 31 111
92 40 158
93 138 193
94 168 154
95 96 58
96 76 175
97 22 158
98 40 166
99 44 133
