N 100 
0 59 128
1 74 148
2 177 98
3 170 106
4 32 193
5 76 3
6 91 93
7 163 37
8 89 171
9 153 129
10 15 152
11 164 121
12 97 52
13 78 21
14 2 180
15 41 151
16 143 194
17 43 146
18 72 108
19 142 71
20 49 1
21 72 123
22 184 136
23 180 62
24 60 163
25 197 98
26 136 117
27 163 136
28 68 48
29 139 25
30 191 62
31 28 114
32 163 75
33 159 190
34 148 42
35 20 196
36 153 26
37 156 6
38 93 72
39 142 89
40 180 39
41 51 116
42 97 198
43 147 35
44 42 150
45 107 22
46 84 61
47 174 127
48 22 93
49 185 86
50 6 34
51 88 179
52 83 186
53 120 96
54 35 16
55 121 36
56 170 147
57 121 127
58 151 59
59 96 148
60 6 153
61 61 48
62 178 105
63 167 150
64 185 183
65 80 72
66 14 16
67 49 180
68 100 169
69 195 122
70 74 41
71 15 81
72 163 157
73 63 186
74 84 77
75 105 175
76 18 72
77 113 156
78 50 159
79 53 30
80 39 56
81 30 189
82 196 26
83 136 28
84 30 35
85 59 175
86 66 96
87 99 79
88 166 188
89 54 198
90 51 181
91 17 145
92 59 19
93 119 137
94 121 160
95 110 58
96 130 27
97 183 50
98 52 123
99 84 31
