N 100 
0 94 6
1 97 86
2 161 196
3 179 92
4 20 110
5 193 163
6 20 101
7 85 42
8 95 144
9 8 12
10 172 29
11 30 125
12 40 173
13 192 187
14 107 18
15 187 163
16 58 68
17 95 139
18 48 43
19 12 73
20 95 101
21 57 4
22 71 41
23 70 107
24 70 44
25 151 29
26 59 101
27 103 64
28 0 177
29 64 83
30 97 79
31 112 129
32 136 198
33 38 132
34 158 29
35 76 159
36 157 27
37 33 17
38 184 68
39 63 131
40 100 56
41 160 82
42 117 119
43 73 153
44 51 44
45 17 98
46 184 18
47 187 109
48 49 23
49 22 22
50 145 169
51 147 72
52 38 41
53 26 193
54 172 159
55 76 115
56 122 95
57 65 104
58 74 94
59 21 157
60 50 197
61 6 103
62 7 68
63 73 149
64 23 119
65 199 168
66 169 200
67 29 12
68 84 1
69 101 176
70 78 39
71 93 142
72 24 93
73 54 46
74 95 185
75 18 59
76 102 58
77 36 105
78 181 42
79 196 171
80 3 28
81 86 57
82 103 168
83 7 44
84 169 142
85 139 142
86 183 157
87 21 81
88 177 144
89 20 140
90 130 81
91 175 129
92 165 0
93 85 130
94 20 161
95 147 84
96 132 118
97 159 78
98 47 131
99 12 86
