N 100 
0 74 62
1 165 49
2 137 150
3 96 156
4 175 193
5 32 141
6 35 24
7 22 178
8 10 147
9 17 114
10 92 93
11 128 77
12 39 72
13 128 64
14 142 92
15 143 110
16 95 121
17 22 112
18 14 120
19 182 149
20 146 34
21 118 108
22 199 34
23 199 131
24 4 80
25 38 149
26 110 159
27 133 107
28 15 44
29 51 178
30 113 145
31 106 131
32 163 103
33 79 44
34 193 179
35 15 39
36 168 27
37 121 96
38 175 79
39 105 83
40 98 126
41 164 98
42 74 80
43 76 94
44 121 71
45 18 140
46 7 83
47 112 164
48 162 66
49 182 42
50 149 152
51 12 109
52 119 70
53 163 68
54 6 140
55 74 156
56 49 172
57 41 102
58 69 188
59 30 48
60 57 27
61 98 167
62 40 44
63 55 95
64 34 147
65 48 184
66 110 72
67 131 157
68 66 13
69 37 197
70 82 103
71 126 29
72 36 76
73 144 151
74 99 68
75 190 98
76 192 104
77 185 71
78 27 124
79 39 88
80 78 7
81 174 199
82 6 134
83 106 54
84 24 90
85 161 60
86 192 126
87 166 109
88 117 133
89 135 136
90 89 129
91 153 98
92 169 108
93 48 74
94 181 175
95 87 130
96 91 0
97 61 198
98 135 173
99 24 55
