N 100 
0 130 31
1 0 166
2 83 152
3 155 18
4 170 134
5 112 57
6 197 92
7 183 183
8 35 189
9 80 97
10 91 53
11 186 90
12 160 174
13 52 183
14 191 27
15 10 17
16 198 170
17 165 67
18 55 133
19 1 55
20 194 85
21 12 200
22 22 61
23 155 66
24 161 179
25 149 128
26 29 1
27 78 148
28 168 46
29 47 124
30 169 9
31 165 108
32 33 168
33 178 154
34 99 27
35 131 13
36 59 101
37 161 81
38 56 46
39 78 115
40 148 43
41 102 122
42 22 188
43 126 198
44 177 176
45 186 125
46 41 170
47 134 51
48 189 149
49 78 46
50 110 50
51 87 167
52 73 10
53 112 72
54 116 192
55 107 37
56 86 64
57 39 7
58 87 165
59 168 106
60 50 134
61 149 100
62 167 71
63 70 154
64 95 31
65 80 26
66 153 118
67 172 30
68 54 138
69 130 62
70 88 61
71 40 197
72 47 126
73 188 48
74 151 114
75 170 128
76 197 132
77 67 53
78 2 97
79 126 168
80 135 171
81 84 22
82 131 64
83 13 18
84 21 38
85 8 129
86 40 180
87 5 39
88 45 36
89 79 57
90 71 136
91 51 153
92 124 126
93 16 116
94 194 86
95 116 127
96 96 142
97 42 71
98 79 130
99 129 194
