N 100 
0 106 133
1 41 145
2 167 77
3 175 191
4 187 106
5 90 137
6 169 115
7 106 76
8 190 103
9 54 94
10 85 155
11 150 94
12 134 109
13 85 41
14 136 5
15 188 19
16 110 198
17 169 191
18 25 182
19 84 88
20 0 117
21 169 87
22 117 67
23 59 42
24 39 118
25 34 100
26 65 53
27 38 146
28 183 75
29 47 7
30 75 109
31 108 27
32 22 22
33 102 25
34 25 108
35 93 162
36 37 36
37 190 20
38 80 127
39 198 50
40 145 126
41 40 114
42 55 193
43 95 187
44 164 158
45 56 146
46 125 121
47 136 133
48 93 27
49 94 162
50 164 33
51 151 189
52 160 146
53 93 99
54 159 117
55 184 164
56 117 142
57 56 137
58 21 122
59 179 72
60 111 93
61 158 24
62 181 94
63 104 143
64 29 63
65 136 121
66 164 160
67 58 11
68 120 197
69 192 25
70 17 154
71 144 20
72 151 131
73 85 140
74 185 122
75 114 84
76 53 179
77 70 94
78 56 189
79 78 47
80 178 141
81 11 66
82 9 60
83 63 117
84 71 36
85 158 129
86 57 119
87 20 88
88 160 119
89 82 7
90 105 24
91 74 60
92 193 132
93 21 31
94 78 118
95 50 179
96 92 163
97 128 196
98 185 146
99 14 139
