N 100 
0 122 97
1 199 42
2 147 142
3 141 94
4 199 58
5 143 171
6 35 58
7 3 168
8 154 100
9 96 109
10 50 69
11 153 178
12 106 155
13 103 122
14 153 176
15 151 46
16 5 10
17 159 12
18 58 30
19 161 159
20 189 108
21 42 62
22 59 7
23 129 125
24 36 86
25 86 94
26 149 54
27 66 101
28 134 87
29 186 29
30 65 25
31 174 85
32 23 28
33 158 185
34 118 80
35 26 180
36 47 118
37 167 123
38 51 20
39 123 54
40 13 180
41 172 142
42 20 168
43 120 197
44 21 29
45 179 40
46 7 79
47 123 44
48 174 29
49 153 195
50 189 154
51 5 32
52 128 148
53 199 111
54 73 47
55 99 186
56 138 70
57 187 130
58 61 88
59 82 139
60 90 113
61 125 31
62 35 104
63 150 94
64 112 166
65 25 101
66 148 83
67 32 67
68 108 127
69 162 0
70 115 189
71 188 103
72 139 133
73 186 171
74 63 94
75 101 112
76 116 8
77 13 122
78 10 55
79 79 157
80 170 101
81 189 50
82 92 33
83 48 136
84 108 159
85 161 37
86 92 150
87 29 1
88 168 155
89 177 139
90 124 93
91 93 64
92 155 79
93 68 13
94 65 181
95 33 101
96 39 44
97 196 159
98 90 27
99 69 149
