N 100 
0 180 32
1 111 173
2 175 134
3 51 35
4 200 193
5 10 137
6 153 171
7 185 163
8 185 25
9 181 196
10 108 140
11 39 51
12 75 37
13 62 165
14 1 111
15 161 17
16 97 49
17 64 179
18 55 137
19 86 191
20 163 123
21 117 40
22 48 25
23 164 24
24 57 102
25 50 9
26 175 26
27 151 133
28 120 53
29 35 117
30 124 145
31 20 2
32 26 93
33 184 94
34 196 141
35 160 140
36 156 28
37 197 131
38 137 37
39 2 96
40 89 157
41 25 55
42 197 12
43 172 72
44 4 96
45 56 124
46 170 183
47 89 18
48 48 152
49 49 196
50 118 117
51 94 65
52 41 17
53 136 88
54 131 73
55 66 64
56 187 147
57 154 132
58 8 71
59 5 115
60 140 25
61 3 112
62 87 35
63 114 133
64 38 66
65 197 8
66 107 97
67 131 135
68 189 112
69 47 14
70 150 111
71 123 91
72 126 124
73 158 55
74 135 47
75 180 112
76 50 5
77 60 22
78 143 184
79 53 65
80 133 157
81 139 43
82 96 142
83 37 185
84 180 116
85 96 174
86 193 170
87 120 139
88 93 69
89 42 76
90 165 163
91 45 178
92 123 12
93 15 53
94 106 79
95 27 12
96 151 115
97 111 78
98 78 189
99 162 164
