N 100 
0 14 92
1 132 193
2 10 195
3 38 153
4 64 22
5 164 104
6 79 102
7 189 129
8 67 160
9 82 16
10 190 168
11 174 105
12 34 71
13 93 65
14 129 96
15 3 125
16 78 124
17 152 36
18 0 7
19 145 40
20 13 164
21 2 176
22 192 65
23 28 87
24 94 141
25 38 68
26 161 197
27 98 113
28 98 1
29 193 162
30 179 162
31 77 69
32 97 198
33 15 163
34 142 64
35 40 171
36 175 132
37 60 116
38 106 103
39 196 37
40 103 139
41 48 80
42 28 67
43 2 28
44 118 104
45 34 135
46 11 127
47 72 99
48 115 100
49 159 27
50 2 94
51 51 91
52 189 137
53 189 10
54 53 76
55 195 169
56 0 167
57 35 195
58 59 92
59 46 34
60 150 179
61 45 131
62 53 118
63 89 86
64 81 115
65 77 163
66 72 71
67 142 6
68 167 124
69 107 121
70 117 151
71 191 64
72 43 105
73 179 59
74 69 142
75 188 116
76 162 24
77 90 38
78 85 150
79 58 82
80 30 33
81 39 33
82 70 112
83 42 16
84 95 96
85 38 104
86 134 117
87 163 28
88 182 106
89 131 127
90 83 153
91 7 10
92 186 48
93 190 172
94 147 78
95 35 156
96 84 178
97 128 81
98 186 146
99 145 156
