N 100 
0 154 10
1 137 40
2 62 187
3 174 145
4 109 185
5 88 153
6 31 5
7 198 129
8 175 137
9 164 142
10 186 141
11 132 53
12 128 84
13 7 3
14 101 167
15 27 116
16 158 176
17 169 79
18 110 133
19 60 57
20 94 90
21 180 136
22 177 143
23 151 179
24 27 103
25 9 34
26 38 129
27 165 93
28 5 14
29 23 11
30 200 92
31 140 79
32 105 103
33 6 81
34 75 4
35 192 84
36 179 90
37 134 10
38 137 156
39 89 22
40 29 52
41 144 55
42 162 5
43 159 147
44 122 41
45 83 79
46 58 109
47 144 156
48 178 59
49 45 123
50 39 110
51 58 131
52 42 124
53 148 64
54 120 146
55 14 139
56 21 88
57 80 64
58 139 54
59 146 4
60 200 84
61 176 24
62 88 29
63 23 14
64 107 0
65 128 42
66 186 139
67 53 33
68 170 88
69 8 182
70 161 116
71 82 62
72 110 132
73 21 68
74 154 186
75 107 101
76 159 35
77 176 112
78 144 3
79 200 36
80 45 198
81 54 111
82 110 137
83 174 63
84 111 82
85 126 177
86 109 181
87 4 164
88 106 61
89 152 122
90 160 90
91 78 149
92 104 17
93 129 178
94 168 97
95 120 94
96 179 185
97 165 120
98 154 103
99 114 101
