N 100 
0 140 102
1 5 29
2 130 157
3 112 129
4 156 187
5 200 60
6 49 20
7 10 164
8 139 38
9 196 137
10 22 71
11 4 30
12 194 72
13 60 97
14 48 145
15 86 16
16 189 36
17 55 128
18 175 158
19 150 163
20 198 93
21 100 197
22 140 99
23 135 137
24 191 138
25 145 1
26 2 8
27 10 84
28 100 17
29 186 149
30 178 158
31 162 12
32 172 123
33 42 195
34 126 112
35 68 123
36 125 183
37 18 96
38 34 119
39 173 27
40 10 186
41 9 44
42 29 169
43 47 127
44 186 139
45 83 65
46 73 32
47 149 177
48 130 184
49 11 85
50 15 45
51 121 23
52 164 136
53 66 16
54 98 2
55 189 35
56 134 124
57 73 21
58 69 114
59 175 133
60 170 65
61 176 186
62 29 49
63 69 52
64 99 174
65 144 131
66 169 127
67 109 145
68 105 195
69 58 147
70 128 60
71 174 181
72 18 85
73 141 60
74 176 19
75 31 11
76 173 32
77 157 128
78 137 182
79 193 71
80 164 170
81 49 131
82 161 167
83 104 15
84 85 196
85 122 65
86 130 140
87 186 151
88 67 169
89 106 120
90 126 58
91 45 172
92 153 77
93 100 176
94 178 62
95 182 170
96 102 72
97 179 141
98 0 36
99 46 176
