N 100 
0 131 131
1 138 154
2 145 84
3 132 30
4 7 183
5 199 156
6 88 55
7 144 164
8 94 169
9 17 160
10 53 199
11 152 21
12 101 93
13 52 118
14 12 27
15 51 135
16 20 7
17 83 21
18 84 64
19 48 90
20 96 104
21 176 26
22 3 109
23 29 178
24 172 28
25 40 26
26 62 192
27 68 75
28 168 79
29 121 36
30 56 135
31 33 67
32 75 171
33 44 87
34 134 46
35 80 156
36 62 15
37 27 34
38 10 67
39 173 108
40 176 120
41 35 177
42 84 80
43 110 145
44 184 62
45 155 70
46 18 191
47 49 5
48 42 200
49 170 158
50 78 145
51 79 9
52 5 33
53 137 123
54 113 163
55 16 156
56 65 62
57 118 114
58 136 170
59 180 126
60 26 75
61 37 26
62 81 172
63 89 19
64 63 34
65 100 191
66 161 188
67 88 102
68 110 31
69 193 21
70 171 82
71 34 116
72 91 189
73 169 196
74 12 120
75 108 160
76 59 175
77 35 91
78 171 123
79 176 13
80 39 187
81 25 173
82 132 87
83 109 167
84 128 96
85 192 169
86 44 28
87 143 42
88 37 45
89 129 15
90 148 6
91 142 63
92 169 175
93 101 131
94 133 144
95 185 100
96 58 37
97 151 160
98 87 12
99 155 77
