N 100 
0 91 161
1 77 64
2 56 33
3 46 25
4 108 48
5 182 192
6 48 50
7 7 78
8 100 72
9 149 134
10 44 18
11 68 30
12 30 184
13 29 149
14 57 77
15 12 182
16 48 172
17 161 94
18 108 4
19 114 145
20 196 17
21 93 189
22 125 78
23 43 42
24 152 155
25 4 162
26 82 186
27 16 73
28 92 49
29 33 6
30 15 58
31 83 21
32 138 183
33 175 42
34 161 14
35 109 130
36 169 5
37 176 181
38 158 69
39 193 5
40 11 59
41 71 111
42 67 10
43 143 89
44 106 175
45 169 33
46 115 6
47 44 155
48 37 165
49 32 102
50 143 129
51 135 113
52 87 165
53 136 107
54 141 178
55 87 124
56 73 69
57 92 97
58 52 148
59 2 113
60 189 159
61 171 21
62 21 129
63 184 98
64 183 190
65 76 31
66 129 154
67 9 68
68 88 25
69 16 59
70 147 170
71 161 86
72 189 110
73 61 36
74 164 49
75 1 63
76 108 18
77 81 36
78 155 106
79 92 82
80 54 129
81 56 143
82 69 47
83 198 20
84 41 157
85 160 45
86 78 91
87 45 178
88 62 197
89 177 169
90 47 150
91 189 166
92 42 183
93 32 46
94 107 108
95 22 37
96 152 187
97 23 117
98 130 8
99 139 38
