N 100 
0 193 200
1 58 169
2 36 58
3 197 185
4 62 83
5 176 50
6 156 58
7 192 37
8 78 129
9 84 194
10 104 166
11 111 143
12 182 51
13 33 58
14 150 117
15 92 174
16 74 104
17 153 182
18 102 144
19 124 143
20 64 6
21 200 147
22 157 83
23 129 32
24 52 162
25 9 66
26 122 126
27 185 148
28 117 85
29 33 12
30 180 113
31 150 107
32 143 92
33 176 8
34 186 182
35 138 84
36 192 66
37 116 159
38 125 94
39 54 0
40 141 182
41 0 153
42 137 34
43 50 162
44 131 67
45 37 91
46 26 178
47 61 58
48 123 97
49 51 34
50 37 119
51 136 179
52 105 1
53 184 172
54 184 133
55 137 40
56 51 180
57 127 36
58 170 98
59 91 194
60 12 151
61 47 104
62 166 95
63 161 86
64 96 148
65 3 5
66 7 179
67 172 165
68 50 45
69 97 84
70 136 130
71 114 199
72 142 33
73 25 176
74 158 136
75 127 135
76 192 38
77 129 35
78 154 178
79 125 200
80 176 28
81 188 191
82 158 14
83 104 89
84 193 82
85 28 159
86 12 93
87 70 8
88 69 152
89 197 24
90 134 132
91 150 0
92 35 5
93 76 184
94 170 127
95 138 170
96 165 195
97 110 189
98 34 155
99 190 171
