N 100 
0 26 151
1 179 141
2 137 73
3 41 62
4 27 91
5 162 57
6 10 64
7 21 119
8 113 14
9 108 81
10 173 197
11 173 155
12 150 108
13 133 76
14 200 64
15 64 197
16 84 160
17 111 150
18 106 144
19 34 158
20 148 48
21 148 8
22 172 126
23 180 44
24 145 102
25 84 62
26 0 60
27 51 84
28 171 11
29 74 144
30 109 131
31 173 85
32 77 113
33 54 11
34 132 138
35 11 61
36 27 196
37 109 84
38 95 179
39 109 134
40 106 134
41 131 21
42 97 0
43 63 192
44 155 156
45 10 108
46 90 153
47 180 80
48 19 193
49 128 103
50 62 51
51 44 199
52 129 78
53 163 95
54 120 132
55 153 94
56 122 86
57 147 188
58 117 73
59 60 25
60 5 155
61 41 183
62 118 170
63 42 189
64 34 41
65 178 68
66 16 184
67 96 67
68 82 17
69 91 23
70 102 63
71 177 33
72 190 192
73 119 174
74 75 105
75 149 87
76 81 140
77 89 45
78 165 10
79 55 106
80 149 198
81 134 177
82 76 5
83 72 150
84 15 98
85 115 171
86 64 6
87 168 67
88 1 81
89 81 178
90 160 36
91 131 113
92 4 150
93 148 50
94 40 170
95 165 183
96 133 150
97 19 144
98 52 49
99 17 113
