N 100 
0 92 140
1 28 42
2 26 102
3 127 163
4 173 9
5 46 177
6 59 194
7 150 145
8 183 131
9 95 52
10 14 24
11 37 70
12 138 121
13 142 121
14 52 188
15 136 63
16 106 61
17 70 86
18 16 32
19 72 42
20 53 81
21 105 82
22 90 164
23 118 89
24 190 97
25 66 166
26 164 97
27 111 39
28 33 182
29 182 142
30 0 54
31 179 87
32 123 181
33 144 21
34 1 169
35 156 189
36 45 153
37 185 5
38 129 96
39 57 114
40 4 169
41 56 161
42 106 58
43 186 98
44 64 77
45 193 106
46 127 118
47 53 11
48 121 142
49 134 4
50 163 7
51 118 168
52 59 163
53 60 131
54 149 146
55 2 13
56 113 59
57 162 53
58 183 191
59 129 51
60 43 55
61 149 199
62 163 6
63 162 125
64 179 148
65 18 191
66 44 112
67 135 138
68 123 67
69 151 108
70 33 124
71 86 188
72 146 26
73 42 26
74 174 114
75 128 123
76 2 110
77 127 67
78 200 4
79 82 17
80 75 99
81 136 85
82 25 171
83 122 42
84 8 194
85 142 36
86 193 20
87 126 57
88 106 174
89 20 67
90 139 56
91 40 186
92 10 118
93 180 65
94 98 47
95 54 18
96 44 150
97 48 109
98 160 87
99 189 112
