N 100 
0 74 187
1 61 48
2 192 17
3 86 79
4 101 31
5 99 121
6 27 80
7 178 34
8 158 121
9 16 51
10 152 160
11 12 17
12 114 108
13 41 5
14 54 138
15 191 183
16 24 183
17 77 86
18 185 106
19 131 95
20 76 120
21 146 180
22 97 25
23 37 61
24 11 4
25 90 191
26 132 61
27 99 64
28 119 163
29 173 141
30 193 56
31 110 123
32 71 163
33 103 105
34 82 111
35 150 29
36 101 146
37 6 155
38 92 143
39 139 178
40 22 112
41 200 163
42 87 121
43 176 55
44 61 31
45 52 35
46 90 129
47 143 23
48 111 155
49 2 93
50 59 165
51 129 8
52 10 154
53 69 167
54 43 163
55 10 38
56 27 150
57 122 162
58 112 151
59 30 19
60 152 20
61 128 51
62 102 133
63 142 18
64 95 68
65 162 38
66 112 130
67 56 127
68 167 177
69 14 163
70 88 146
71 74 84
72 23 29
73 51 185
74 56 40
75 180 42
76 47 15
77 164 1
78 131 0
79 61 148
80 166 170
81 177 56
82 175 133
83 183 77
84 192 19
85 169 90
86 82 146
87 141 169
88 40 144
89 138 87
90 43 17
91 79 124
92 14 41
93 147 106
94 173 38
95 85 36
96 180 165
97 41 108
98 158 83
99 97 88
