N 100 
0 94 154
1 8 129
2 180 145
3 45 143
4 73 146
5 29 40
6 5 6
7 17 136
8 138 68
9 52 105
10 179 142
11 49 177
12 116 152
13 105 49
14 170 151
15 64 46
16 185 137
17 162 170
18 81 97
19 75 93
20 40 107
21 22 42
22 129 75
23 64 113
24 190 124
25 152 120
26 198 108
27 81 184
28 191 136
29 41 154
30 23 175
31 71 149
32 100 60
33 113 7
34 129 56
35 28 71
36 82 66
37 129 177
38 150 47
39 138 105
40 7 22
41 111 73
42 37 46
43 109 41
44 160 170
45 95 49
46 33 146
47 140 18
48 36 65
49 175 23
50 74 43
51 178 185
52 90 56
53 141 145
54 116 198
55 65 157
56 110 35
57 24 90
58 150 161
59 26 128
60 145 40
61 14 188
62 79 180
63 200 130
64 45 199
65 96 3
66 108 165
67 148 81
68 180 46
69 89 161
70 196 48
71 136 146
72 110 17
73 188 20
74 99 60
75 108 142
76 136 143
77 101 0
78 14 54
79 166 127
80 33 159
81 132 119
82 191 59
83 1 115
84 100 89
85 157 1
86 62 150
87 67 130
88 160 27
89 35 105
90 60 1
91 64 173
92 176 4
93 157 25
94 79 145
95 95 79
96 138 46
97 75 45
98 90 73
99 76 13
