N 100 
0 170 71
1 39 12
2 128 86
3 176 185
4 34 113
5 113 163
6 30 195
7 149 137
8 155 82
9 121 137
10 163 131
11 51 133
12 174 141
13 125 37
14 100 194
15 13 193
16 68 6
17 194 39
18 186 139
19 171 114
20 45 115
21 170 36
22 113 90
23 24 160
24 130 102
25 179 31
26 106 81
27 77 114
28 139 57
29 112 138
30 26 100
31 31 92
32 57 35
33 64 148
34 188 34
35 98 175
36 167 6
37 155 36
38 200 192
39 110 93
40 127 113
41 138 32
42 41 181
43 173 23
44 5 27
45 131 113
46 112 163
47 47 102
48 7 161
49 111 149
50 87 10
51 63 67
52 177 102
53 140 167
54 124 2
55 88 103
56 189 158
57 17 44
58 89 64
59 76 137
60 127 134
61 41 79
62 94 19
63 101 41
64 121 39
65 196 78
66 114 0
67 97 3
68 20 96
69 10 100
70 69 55
71 187 192
72 164 127
73 145 105
74 39 63
75 22 179
76 193 63
77 144 0
78 103 184
79 73 153
80 50 6
81 132 27
82 165 25
83 20 118
84 120 146
85 115 185
86 37 46
87 81 30
88 146 96
89 35 106
90 30 63
91 158 175
92 77 116
93 113 46
94 148 62
95 14 78
96 170 142
97 155 63
98 131 144
99 36 151
