N 100 
0 107 61
1 0 115
2 21 181
3 159 65
4 33 119
5 11 194
6 166 24
7 198 57
8 56 174
9 145 94
10 154 146
11 175 46
12 177 53
13 91 198
14 117 160
15 61 115
16 152 198
17 7 45
18 96 51
19 110 58
20 118 12
21 175 137
22 63 144
23 152 85
24 85 45
25 110 93
26 21 35
27 141 182
28 19 159
29 195 169
30 53 91
31 159 194
32 162 42
33 12 103
34 62 39
35 30 16
36 42 126
37 15 18
38 72 22
39 86 45
40 70 114
41 156 186
42 52 34
43 157 109
44 181 122
45 78 46
46 56 116
47 15 95
48 35 82
49 37 171
50 163 64
51 122 191
52 135 42
53 92 185
54 72 191
55 84 75
56 2 158
57 156 48
58 104 178
59 13 14
60 132 94
61 200 3
62 179 191
63 10 111
64 24 3
65 129 11
66 29 100
67 107 142
68 150 53
69 146 22
70 188 89
71 180 1
72 105 112
73 53 94
74 42 42
75 62 34
76 86 161
77 3 79
78 25 36
79 139 24
80 20 175
81 85 103
82 96 125
83 31 18
84 38 102
85 31 87
86 21 95
87 137 61
88 101 38
89 154 20
90 189 113
91 10 184
92 91 53
93 129 143
94 179 197
95 36 6
96 133 195
97 2 169
98 138 39
99 42 20
